ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
69,3.79,2.64,4.004,2.833333333,3.674083333,3.819816667,3.264661111,3.634357143,3.034730159,3.503419048,3.143399471,3.131291667,3.073148148,3.0355,2.960416667,2.503074074,2.797833333,2.50055,2.662037037,2.922425926,2.697685185,2.633433333,2.799633333,2.88455,2.595592857,2.518666667,2.822396667,2.93705,3.776296296,3.631,5.048483387,3.42702381,4.6230261,6.112099884,4.507375
70,2.918063696,2.443557418,1.760120773,4.300941042,4.865081729,5.003360915,5.096384673,5.295432162,4.827175902,4.710013001,3.597188455,2.992540199,6.244542024,4.036653807,3.928176185,3.535688058,4.485906255,3.333793293,3.378069365,4.180138461,3.017432832,2.667611679,2.577205157,4.595748087,4.668997419,4.325557986,4.854761291,4.224157934,3.634062595,3.568975385,2.915660393,2.835771599,1.950767368,2.544961689,2.632414445
71,4.890145446,2.125635367,6.702902588,4.63480088,4.881448139,4.650755743,4.87728164,3.421281329,3.828545663,3.455456673,3.454781226,3.569225224,3.732538473,3.643280362,2.649157792,2.908035321,2.896380462,2.738181574,3.341798805,2.770567676,3.410212477,3.109742009,2.942950146,3.594202019,3.377671982,3.248661001,3.106681274,3.601977553,3.572121289,3.948454308,4.596536116,4.581044812,4.690149518,3.567903475,3.398612396
72,3.2625,2.58,3.892,3.703333333,3.844916667,3.8579,3.669988889,4.039857143,3.836185185,3.681590476,3.17021164,3.474291667,3.906296296,3.790583333,3.795833333,4.000185185,3.867533333,3.83555,3.401222222,4.252407407,4.543796296,4.447366667,4.540266667,5.027508333,5.175914286,5.545333333,5.6477,5.976883333,5.739074074,5.779875,6.477222222,6.502142857,6.923,6.073333333,6.23
73,5.068214286,2.69,5.558,5.774540816,4.67428699,4.7332,4.168877778,4.902318452,4.365593915,4.669585714,4.480291005,3.841041667,4.954222222,3.930216667,4.060333333,3.606592593,3.788833333,3.7411,3.34762963,3.69337037,4.392777778,4.215933333,3.837333333,4.426733333,4.210638095,4.597,4.454266667,4.871316667,4.853518519,4.8465,6.635925926,6.453809524,6.694091776,8.19501974,7.412380952
74,18.4325,2.63,24.824,14.3825,14.23366667,13.77039524,11.16529807,12.97067857,12.9315041,12.546775,12.3026563,13.62108333,16.56255556,16.73355,10.76975,12.84551852,14.4226,7.57715,6.658222222,6.101166667,6.101481481,6.2021,5.953,5.904583333,5.296597619,6.981416667,9.04136,11.29755,14.44074074,16.636,24.92676312,21.04480344,25.48926927,22.54759921,3.45
75,27.66238333,2.54,32.66983167,26.52416667,20.51099245,23.49575,22.72957423,25.57623129,20.40120907,20.62689405,20.02313228,16.811375,15.28522222,12.66013333,12.28391667,12.431,10.52406667,6.7293,6.795296296,7.719666667,6.696944444,7.162933333,7.019933333,8.495016667,8.418907143,9.25975,12.30266,12.09243333,10.15314815,12.3215,14.8212963,14.37964286,16.835,20.94166667,2.705
76,11.3609375,1.9,11.936,6.108333333,6.127833333,5.949383333,5.935194444,6.824464286,5.992851852,6.154509524,5.631534392,6.044333333,6.341703704,6.050466667,6.433916667,5.45362963,5.6549,4.69685,4.398518519,5.052962963,5.173148148,4.924266667,5.347533333,5.171933333,5.352042857,6.177333333,7.93946,8.529716667,7.66375,8.397034014,11.10215968,9.564226918,13.6840824,14.61166667,16.48
77,9.235,1.94,8.858,6.854166667,7.4505,7.861028571,6.705311111,6.915645833,6.413928193,5.775288095,4.194206349,4.306875,4.497888889,4.049316667,3.837,4.240074074,4.07165,3.626,3.24762963,3.633203704,3.778888889,3.993233333,3.799266667,3.6196,3.834409524,3.789125,4.80824,4.7268,6.123518519,7.9445,7.476851852,9.764107143,13.6698532,10.60429405,11.6898125
78,16.03291667,2.31,14.328,9.365,9.751916181,10.37145,7.469214399,9.514488095,8.132539979,8.611216667,8.569272487,7.21575,6.511814815,7.347933333,6.642916667,6.644555556,6.023816667,5.33815,4.853518519,5.926148148,6.442777778,6.592366667,6.569333333,6.725533333,6.674180952,7.188958333,6.996426667,6.123316667,8.843055556,7.738,12.94246197,11.5413519,14.19725948,6.165578231,2.995
79,5.7925,2.59,6.81,5.105,5.436416667,5.49975,4.741166667,5.40875,4.766746032,5.547504762,4.799656085,4.876875,4.848962963,4.93695,4.95825,4.659888889,4.610933333,4.621,3.575259259,4.761851852,5.088240741,5.576533333,5.662133333,5.506133333,4.926885714,6.030583333,5.777626667,5.7742,6.438981481,6.569,8.411666667,8.698404526,8.779246043,7.878218477,10.3151875
80,4.1075,1.86,5.036,4.335,4.243666667,4.386516667,4.195083333,4.046857143,4.16710582,4.461061905,4.107989418,4.17425,4.192518519,4.576283333,4.406083333,4.702703704,4.473316667,4.4744,3.829555556,5.025907407,4.966851852,5.4035,5.536333333,5.825833333,5.65055,6.469625,6.666726667,6.66775,7.280092593,7.9655,10.98857143,9.767253532,10.35540719,7.685928282,6.9355625
81,8.295,2,10.1,7.8775,6.876916667,7.46415,6.760288889,7.613321429,7.402719577,7.440220833,6.940092593,7.879166667,7.459592593,8.214916667,8.7255,8.160481481,8.574416667,7.05785,6.401333333,8.29012963,8.449259259,10.2399,9.770033333,9.56805,9.420195238,11.0285,10.80545333,11.39643333,12.88435185,12.752,16.29240741,14.89880952,16.16922888,14.0444482,13.529625
82,7.9025,3.23,6.595428571,4.720833333,6.544107143,5.045883333,4.790155556,4.988285714,4.519444444,4.482733333,4.676812169,4.251958333,4.386740741,4.3104,4.503083333,4.739703704,4.5986,4.50645,3.797592593,5.139685185,5.127962963,5.534766667,5.4134,5.489333333,5.576904762,6.026791667,6.03791,6.192416667,6.798888889,6.4375,8.680703704,9.896217134,10.1308666,8.543997606,8.45046875
83,5.993667092,2.61,6.332,3.979166667,3.848589286,4.1974,3.461638095,3.440545432,3.312941799,3.999329762,3.467301587,3.78825,3.006888889,3.3075,3.097791667,2.546777778,2.706116667,2.39475,2.511444444,1.986833333,2.084351852,2.126933333,2.133733333,1.666933333,1.540111905,1.342208333,1.610096667,1.300566667,1.460185185,1.421,1.386851852,1.426904762,1.791,2.305,2.2
84,10.1927551,1.93,11.18484694,5.246686495,4.722657575,3.503000092,4.120087396,3.270035092,4.348532938,3.92481212,5.941885805,5.481727138,2.592233203,4.841603796,4.600796471,3.421400784,4.290264098,3.372435102,4.092570615,3.275678888,2.570093818,3.900612787,3.939032162,2.491430146,3.471115537,3.546552134,2.824695711,2.997609948,2.666584216,2.159097035,2.008564323,1.820904776,1.964853198,1.871666667,1.925
85,24.22763889,1.41,24.34151531,15.14333333,16.52845635,18.25906488,13.69481111,17.39779762,13.38876455,14.58925952,13.14196429,8.136708333,9.356,9.424,7.084333333,6.229407407,5.637283333,5.3744,4.246444444,5.573185185,5.771111111,5.8479,5.914533333,5.578166667,5.494466667,6.499583333,6.95779,6.95115,9.287777778,8.798,15.44018519,17.12583333,14.6,16.34333333,16.58
86,3.501200782,2.160033752,7.427640756,4.989728353,7.89203386,9.273680753,7.101851186,7.115195203,4.837165459,5.485076627,5.463231508,5.879022902,4.33049485,5.454600379,4.752253476,3.413464938,4.536180318,3.173781993,3.319568196,3.377397288,2.994824431,5.478486868,5.48267842,4.204020899,3.693244152,3.747685355,5.460491783,7.783900298,7.231486922,8.836886763,8.893231563,9.63227304,5.786348271,2.527508435,2.050112485
87,11.68531493,2.182391365,8.058752819,5.456518583,9.441760871,9.577163297,6.514948921,6.91597895,8.34096779,6.123645007,5.072953036,4.761559674,5.9981763,5.429263333,5.106683652,5.150190654,5.256539379,3.893948402,3.849247978,4.143314704,4.464780454,4.123757049,4.645647496,4.899163472,4.8705116,5.047933932,6.414819387,6.763858312,7.898850027,9.001199643,8.948029728,9.617853943,9.105985277,5.705741577,3.666665772
88,3.59,2.85,4.302,3.139166667,2.807916667,2.945866667,2.754316667,2.991059524,2.991806878,2.804221429,2.852169312,2.972208333,3.028666667,2.9091,2.80975,2.869111111,2.846933333,2.89555,2.616555556,3.418814815,2.92712963,2.756333333,3.2446,3.16935,3.126919048,3.379833333,3.226943333,3.005033333,3.185672222,3.1555,4.317037037,3.643878968,4.624880952,4.891259678,6.94
89,7.400491071,2.01,8.38225,5.710833333,4.958888889,9.33280873,5.138708333,6.027760204,6.035747024,6.574942394,4.973373016,6.688583333,6.080037037,5.3775125,3.614583333,4.030111111,4.527216667,4.037225,3.890851852,3.829796296,2.705925926,3.2165,3.6492,4.127366667,4.084445238,4.262291667,5.268756667,4.5986,8.014674074,9.4905,8.816823347,8.798095238,10.70776,13.60843929,20.14
90,34.67662585,1.98,47.9867986,27.41228695,24.86671476,24.68035386,22.961075,23.1503631,19.89891432,22.24974048,21.77001323,20.26125,17.73377778,17.02511667,17.7425,12.6162963,13.09051667,9.01975,8.16937037,10.13014815,10.37972222,10.81076667,10.937,10.80356667,9.922683333,12.46629167,11.02697667,12.05085,13.42426389,14.7595,21.76537037,20.80619048,29.259,31.865,34.11
91,18.95583333,3.3,22.828,18.62083333,17.7906369,17.22928333,14.97646667,15.95751786,15.7618853,14.38075,12.2702381,9.606875,8.451185185,8.514133333,9.928166667,5.503259259,5.747883333,4.4459,4.032518519,4.194962963,3.562962963,3.574033333,3.7937,3.912316667,3.420047619,4.202708333,5.12738,4.759016667,9.219587037,7.4735,13.32074074,11.76428571,12.176,23.29833333,20.175
92,17.47,1.7,16.674,11.5560937,14.66867509,17.68759811,13.10520043,12.17057775,12.12965511,19.26668492,11.64540013,11.9375,11.49118519,7.435683333,6.23325,5.673259259,4.608566667,2.61945,3.190555556,2.615555556,2.546666667,3.0301,3.606466667,4.5786,4.775647619,6.607916667,6.534203333,7.0503,9.329288889,8.749,11.03407407,11.84559524,17.328,13.73333333,12.66
93,19.565,2.39,14.68119606,14.49770474,9.002333333,9.685754167,13.71322937,11.7597381,12.96987698,7.599738095,7.533399471,8.118916667,6.302296296,5.262,5.6805,6.135407407,4.875766667,5.0904,3.807185185,5.400833333,3.700555556,4.7117,5.45,6.257966667,6.84737381,6.512541667,9.97648,11.26871667,8.252018519,13.897,18.79685185,20.48261905,25.569,20.54395833,22.36
94,13.4875,1.95,14.432,9.3275,8.790333333,8.169433333,7.862977778,8.909297619,8.770650794,7.892038095,7.415,8.164666667,6.92662963,7.50365,7.52275,6.833888889,7.081016667,5.6787,5.149444444,5.892833333,5.686666667,6.3527,6.6494,6.5677,6.61467619,7.0615,9.29745,9.346645833,10.97678889,11.04872222,15.01519903,15.16495806,16.23425848,17.75166667,17.145
95,5.9175,2.3,6.694,5.8575,5.95675,6.8794375,6.231394444,7.59619494,6.340494709,6.962066667,5.73234127,5.6445,6.568777778,6.117516667,6.956833333,6.226740741,6.7326,5.153,4.666296296,6.055296296,5.97287037,6.7738,6.3079,6.111116667,6.210021429,6.531708333,7.628813333,7.909866667,10.06950741,11.536,13.29392918,13.24730317,13.36110686,11.96300708,13.20117188
96,11.77743111,2.471736354,11.65908679,7.462035953,9.615550646,9.507383743,8.447394424,7.534257261,7.81558228,5.367972923,5.302882328,4.811770643,4.70505233,4.853520583,4.184034755,3.953637455,4.059355937,3.791683943,3.491040101,3.779996279,4.06373171,3.99341718,3.815474694,4.063497085,4.340363866,4.658286567,5.84418192,6.503094783,6.413280559,7.804362856,8.734425668,8.112612327,9.837113993,5.681415439,4.590141034
97,6.213781946,2.105790219,7.415084755,6.158550136,7.941504545,11.41534673,8.970654478,8.433636682,10.00896036,7.082042265,7.212317938,5.985006928,7.701550473,7.830149668,6.540128296,6.412424817,6.354332419,5.177034636,4.856919185,4.829150608,5.464188636,5.423724638,5.322009625,6.362042585,6.230213264,6.352697919,7.258291572,8.744874762,9.901700593,10.17992873,11.36172775,9.443567951,8.092429915,5.064592625,3.710391344
98,4.7025,2.93,4.652,3.778333333,3.396333333,3.29460102,3.393766667,3.361321429,3.771964711,3.638545238,3.477367725,3.684333333,3.705518519,3.923633333,4.047416667,3.937814815,4.112316667,3.53195,3.634777778,4.094203704,4.096851852,4.728266667,4.786666667,4.678216667,4.806609524,5.438125,5.865953333,6.02335,6.433280556,7.6075,7.071907409,7.188927848,7.684489205,9.494180294,9.47833125
99,0.9975,2.29,1.734,3.33,2.047583333,2.47805,2.471055556,3.272261905,2.553248677,2.84767619,2.438888889,2.623125,2.490074074,2.945816667,2.966083333,2.408851852,2.83595,2.61755,2.912814815,2.817703704,3.008148148,2.682733333,2.9446,2.9519,3.434152381,2.786916667,3.065076667,3.238125,2.416099074,2.703,1.551111111,2.552201956,1.647728571,1.423333333,1.385
100,3.2425,2.61,6.422,4.9,4.594645833,4.905233333,5.5307,5.626956893,5.199524025,4.486369679,5.273511905,4.947083333,3.890814815,4.235866667,2.661916667,2.493888889,3.269066667,2.61575,2.732407407,2.697814815,2.7625,2.487033333,2.731166667,2.750616667,3.378338095,3.76375,3.592636667,4.868838889,5.274034407,5.3955,5.414379189,7.792841394,7.695596696,9.221845238,8.875
101,8.0025,2.52,9.572,8.068928571,8.056511905,9.1527,8.623161111,10.36732143,8.675325397,8.384633333,8.035661376,7.641875,8.581444444,7.343833333,8.60675,8.105962963,7.82165,6.31095,5.348925926,7.544574074,7.693518519,8.534033333,7.425033333,8.191883333,8.238390476,8.902666667,8.669506667,8.62005,8.78085223,9.8895,9.15162037,8.525784742,8.817964286,4.750714286,4.315
102,25.61875762,2.6,35.894,21.45333333,20.52573974,16.89040714,15.13889465,18.72658333,15.07144992,18.96233095,13.30400794,12.20716667,12.6567037,11.69518333,10.02358333,5.832962963,5.856916667,4.9721,3.806592593,3.623185185,3.031851852,3.9994,3.585633333,3.9151,3.857397619,4.682166667,6.90891,6.23635,7.635884259,7.2145,13.36592593,14.60238095,14.747,18.05,12.77
103,12.7515625,3.4,14.88225,9.755,10.27691667,11.45022917,8.414616667,11.07907143,10.83475397,10.09301905,7.822883598,8.580166667,8.143407407,7.62305,7.456583333,7.355037037,7.239183333,6.22815,5.292925926,6.322611111,6.597685185,6.7668,6.387166667,6.527416667,6.640040476,7.460333333,8.029906667,7.769933333,7.868796296,7.3105,10.07296296,11.59,12.417,12.27333333,14.23
104,8.1325,3.03,7.444,5.758333333,5.5315,5.427683333,5.158694444,5.186202381,4.772522487,4.832947619,4.478955026,4.623125,5.364481481,4.310183333,5.150083333,4.450666667,4.3782,4.2826,3.593111111,3.96412963,4.025925926,4.5266,4.660166667,4.705933333,4.781314286,5.991958333,6.527113333,6.885423333,9.118725802,12.59464848,16.63978254,13.37936226,12.83186239,11.22375992,9.26
105,10.54,2.7,4.442,6.5075,5.207694728,7.053678061,5.287715079,6.374488095,4.890822751,3.45435,5.044166667,5.922,6.379185185,5.68475,5.88075,4.568851852,5.130983333,3.7644,3.737666667,4.285222222,4.360185185,4.273833333,4.718033333,4.8283,4.71565,5.149875,9.645126667,8.370008333,10.97553519,13.046875,13.80852998,13.31923915,9.094430473,19.97119276,13.840625
106,7.775,2.56,8.27775,3.3475,3.863300733,3.626493519,3.432394444,3.716190476,2.627592593,2.802001769,2.903664021,2.909666667,3.259518519,2.55075,2.932083333,2.299037037,2.662383333,2.77935,2.780814815,2.381222222,2.343425926,2.2938,2.66,2.1314,2.722578571,2.563,3.367026667,3.910866667,3.40373841,3.777281179,7.879911796,7.859850867,6.903778924,8.963878679,5.354285714
107,18.5225,1.98,13.902,10.8375,9.767833333,9.685066667,10.1844,11.61689286,10.86143915,10.66525238,10.75820106,10.582875,12.44318519,11.72071667,10.968,11.59588889,11.78736667,9.9276,8.104814815,12.04105556,11.38277778,13.0644,11.59143333,12.36951667,11.85562143,12.62141667,13.51482,13.22275,14.79537037,16.5675,19.67185185,21.78214286,22.85721429,24.96434524,25.81714286
108,10.1041,1.92,11.97573306,9.5390625,8.432329456,7.514516667,5.905501905,7.421928571,6.019140212,5.7184,3.983637566,3.451041667,4.903074074,4.337066667,3.688,4.113,3.635866667,3.52125,3.048740741,3.539407407,3.685648148,4.456933333,5.4307,7.171533333,5.659058929,5.106791667,6.159143333,7.885533333,7.793705556,7.239,10.53681481,10.03890594,8.788783673,12.87767947,12.71571429
109,19.36369473,3.21,23.2752381,9.385883243,9.457140041,5.975891936,7.491077571,5.599049273,7.095755704,6.30979767,11.28261246,9.183016979,7.440776616,7.095744953,4.530858752,4.116889615,3.68429678,3.440695925,3.78351047,2.626474761,2.048902368,2.732164973,2.976503093,2.512908673,2.449828339,3.175780105,3.12378329,2.782860727,3.004025403,2.610535372,1.739651474,3.734911468,2.126191745,4.342524185,3.856050963
110,7.525542857,1.57,17.006,9.539166667,8.858336548,8.974016667,7.947455873,8.238933673,7.343055556,7.282549854,9.486309794,5.665172619,5.591,5.449635417,5.0075,4.211185185,4.387066667,4.04515,3.965296296,3.444,2.505648148,3.143,3.864533333,3.438333333,3.592554762,3.821833333,3.841736667,4.397966667,5.094699074,5.6965,10.02851852,7.549642857,7.698,20.34208333,15.18
111,7.8325,2.1,14.008,11.69630556,11.61942917,11.74156667,9.533822222,10.55393155,9.675679233,8.523278988,7.611191799,5.856739583,5.135777778,4.495016667,5.383916667,3.89737037,3.284633333,3.2169,2.857078912,3.937444444,3.299139834,3.537133333,3.9459,3.3902,4.46092381,4.567666667,8.511466667,9.660116667,6.059375,9.9175,8.988148148,11.09511905,15.747,13.565,12.995
112,4.386060691,2.382973615,2.768810534,2.905735841,3.341880588,2.770692593,2.784071566,2.603976202,3.106401537,2.760123316,2.852637779,2.697392257,2.697162459,2.918052159,2.421348388,2.443166163,2.351364865,2.223591231,2.50262134,2.145649447,2.470554314,2.640231446,2.35881821,2.255107649,2.098577324,2.481699552,1.671459895,1.770493063,2.560450318,2.587021623,2.182864176,1.757849657,2.404778637,2.873080593,2.553769364
113,7.882575611,2.160755557,5.539395018,4.32758594,6.245156145,7.449305778,6.886373191,6.035122399,5.429474804,5.451252443,4.966008787,4.062606053,5.224540877,4.809728354,4.779617446,4.117558605,4.385735889,3.247752085,2.888255775,2.951857588,3.50807549,3.979494806,4.699302276,5.423658748,6.650764287,5.616260952,12.37691652,12.47830399,8.17455282,10.4977958,10.61483053,11.43170871,10.5592744,3.600346412,3.124596926
114,5.09999115,2.47,6.3508,5.624285714,5.018114966,4.933583333,3.83967619,4.477055952,3.667527778,3.41242619,3.66462963,2.813166667,3.565666667,3.426083333,3.528916667,3.47537037,3.509483333,3.2712,3.232185185,4.028592593,4.171944444,4.320066667,4.034,3.852633333,4.086485714,4.377958333,3.178226667,3.016416667,4.163038889,4.967,6.837765428,7.191608713,6.465086432,9.178333333,10.52
115,3.948262277,3,5.096,1.824001333,2.37534426,1.353165182,1.619470965,1.120759056,1.611847261,1.623738703,2.591421768,2.123070169,1.421725809,1.661751525,1.618882918,1.422597256,1.438808982,1.508803616,1.916034244,1.421869535,0.921612608,0.710913837,0.845801147,0.631227724,0.814696828,0.688604089,0.503931141,0.770597901,0.870651231,1.070091753,0.652037037,0.394071652,0.459,1.536666667,1.615
116,5.65,3.27,12.982,9.622604167,6.87047619,6.382866667,8.372016035,8.685467211,5.296023396,8.803910099,6.802417639,6.310596926,5.126969428,5.472406889,5.747184028,2.036814815,2.787433333,2.3917,2.157962963,2.183833333,1.718796296,1.751033333,2.213033333,2.69535,2.407302381,3.038708333,3.320806667,3.7799,4.522675,4.85,9.227407407,8.204861905,9.383,10.035,9.005
117,0.895934201,3.28,0.477604132,1.275403557,1.853800069,0.827395202,1.20268817,1.578753461,1.156994604,0.828752572,1.326713848,1.277332567,0.731065227,0.597809828,0.447273378,0.511081949,0.552673584,0.959795552,1.172299861,0.705434758,0.814334797,0.26957321,0.238557303,0.289933211,0.331331769,0.00650022,0.213451605,0.300647101,0.728242949,0.142187379,0.001404704,0.056414031,0.222950471,0,0
118,13.23,1.73,12.33,7.936666667,7.405541667,9.276576611,10.46567712,11.64704762,7.758172235,8.554347619,6.959417989,6.385510417,5.386407407,4.528683333,4.424833333,4.179148148,3.953641667,3.14635,3.102296296,3.834777778,3.501388889,3.247433333,3.346566667,3.72955,3.390835714,4.126833333,5.631103333,7.02725,6.216281481,8.6685,11.04111111,12.48588095,17.325,13.34234439,20.01941667
