temp,wealth,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,CI 2.5%,CI 97.5%
23.0,0.2,0.0150491457342243,0.0154893522297247,0.0148603828123552,0.0152681668923807,0.0157342981723722,0.0152649074263217,0.0153095308788598,0.0155058888991931,0.0152872859501679,0.0153931647679911,0.0153062169924951,0.0155752805225255,0.015820442602324,0.014569413511507,0.0156856914527849,0.015145047235472,0.0149835682058708,0.0151070313661364,0.01505750745467,0.015263353115727,0.0156194797225682,0.0150421960493369,0.0157119536988944,0.0149350649350649,0.0154566396670877,0.0154464467616172,0.0154280828283579,0.0153151311265171,0.0153823316571725,0.0153231179213857,0.0156710197277021,0.0151427666747378,0.0154648710644122,0.0153811941736777,0.0155248434547408,0.0155354617846245,0.015378914211599,0.015023682652457,0.0156397840485334,0.0150899270560721,0.0152871684374767,0.0154910763979073,0.0156881652635092,0.0153277348394768,0.0154079780732619,0.0152008484194466,0.0153851857344109,0.0152583902583902,0.0151385689872947,0.0154085200051793,0.0155732519629367,0.0157492013966272,0.0155337646208315,0.0156128169903092,0.0154003533897516,0.0150384294842115,0.0154870539357519,0.01438127090301,0.0152256056901533,0.0156719462888089,0.0149013066444259,0.0153025175709345,0.0150995195607412,0.015443584400119,0.0149555226093402,0.0156490746069167,0.0154025800711743,0.0149037389429866,0.0154409986419362,0.0152152560277247,0.015263644773358,0.0153118040089086,0.0153490522422561,0.0149714519518681,0.0151616499442586,0.0154843489535099,0.0151984708742368,0.0154945482145171,0.0152510688704214,0.0152521616506475,0.0155251819937602,0.0156276100150336,0.0155864855347776,0.0145533623285379,0.0155348424323124,0.015741430700447,0.0156293505095316,0.0153343481973786,0.0156861290860882,0.0150910474634789,0.0146818316978887,0.0150816379663034,0.0153213195323553,0.0154538523050601,0.0152444106914627,0.0145996247933577,0.0151217158972836,0.0146500472283444,0.0151574110104323,0.0156276100150336,0.01514898666815,0.0155257586450247,0.0154192396399077,0.0150853660802199,0.0153574416658919,0.015585330145846,0.0149483770333506,0.015615693865396,0.0152831940575673,0.0153871853886702,0.0150087195280323,0.0152349179872115,0.0154395838347187,0.0152838427947598,0.0153318163166337,0.0147164991392236,0.0150213002407853,0.0155342328464579,0.0153797691181648,0.015310667359513,0.0153568370499981,0.0158197329376854,0.015460672492964,0.0153971880165673,0.015315748584958,0.0153563337913618,0.0155751687309945,0.0149765293197228,0.015424642259803,0.0152537672182675,0.0152460538532961,0.0150577863387168,0.0151399467401627,0.0151404971005575,0.0154629629629629,0.0150974930362116,0.0154922260566254,0.0155147574895644,0.0151102211839738,0.0152489299809156,0.0153418565869927,0.0154298036882807,0.0153603561821723,0.0148329439685541,0.0151543152836813,0.0154855740630577,0.0150254147349606,0.0152794754972774,0.0151649816687034,0.0155051714853397,0.0152228732477935,0.015711094564408,0.0150587364721117,0.0148767067454656,0.0149972124140494,0.0147124469905512,0.0153934392865732,0.0155598777438177,0.0157405686675339,0.0148805663139558,0.014940331471205,0.0154294626610717,0.0154578768206253,0.0151956509638755,0.0155753986670874,0.0152825889631921,0.0153198434631006,0.0153359977693094,0.0149492098274805,0.0152220265133957,0.0152882020187081,0.0149010002041232,0.0151011386221371,0.0150368969481217,0.0151824871775812,0.0150680101690511,0.0153461217681401,0.0153771957485485,0.0152334243623325,0.0151804415117421,0.0153134234050065,0.0152888197031189,0.0153568706192946,0.0157855685401595,0.0152012309289435,0.0149678860653448,0.0156374631323155,0.0153983154613928,0.0147301328491226,0.0153592470448734,0.015377204683563,0.0153874779049213,0.0153997805345286,0.015412932733425,0.0152303120356612,0.0153674832962138,0.0155061765033201,0.014763779527559,0.015444802907257,0.0150346668644099,0.0146810370861501,0.0157405902183567
23.0,0.4,0.0107680509302545,0.0107176190526128,0.0108080288214101,0.0108349066498846,0.0104922647117515,0.0105523148878028,0.0105599832214765,0.0106489010124324,0.0106624128956426,0.0106118857310468,0.0108233068880365,0.0108719629407871,0.0107926509186351,0.0105550023583669,0.0106320513358218,0.0104406523041983,0.0105650410338647,0.0105237730141892,0.0105592409102359,0.0106949628821876,0.0105926198099837,0.011040464244189,0.0106481287016423,0.0107090413257814,0.0106059653314888,0.0106825924212474,0.0107698277037301,0.0107168323476364,0.0107957403991279,0.0109347702540571,0.0107050456169018,0.0107512219681554,0.0106841867738583,0.0104134923553827,0.0108607826059582,0.0108995265649658,0.0107982059011985,0.0105686543557729,0.010878573301862,0.010713610486734,0.0107558444281371,0.0107377900935226,0.0104144750683778,0.0104557359874279,0.0106473282122758,0.0109041773159592,0.0106244488304707,0.0103292310928789,0.0106428713732974,0.0108744665009804,0.0106860462677489,0.0106508129910507,0.0108751615513129,0.0105590192497428,0.0103527929441411,0.0110305671366617,0.0105705806478675,0.0106718205117432,0.0108800570757092,0.0107831173203164,0.0106154217322438,0.0107898958759319,0.0104283837056504,0.0106256883620915,0.0104978910019572,0.0108621503909324,0.0103444296400432,0.0107841804127485,0.0105090174487371,0.0108200754986803,0.0107900090178889,0.0107961222091656,0.0107209919540109,0.0109555690809494,0.0104528884640031,0.0104857670669241,0.0109036233255525,0.0106347345503265,0.010704071332436,0.010469556460073,0.0106234450614627,0.010795639696839,0.010851752248088,0.0105467316664045,0.0107407096014797,0.0106072883014658,0.0108915986598187,0.0107982059011985,0.0108407334794141,0.0108626131085317,0.0107143605979913,0.0106779448096813,0.0105196916461272,0.0107347303187857,0.0107128964770445,0.0106626607277922,0.0106362951807228,0.0107253799009319,0.0107212680527234,0.0108088235294117,0.0105732885342293,0.0106714048405071,0.0105146071188717,0.0106774591621175,0.0105618615807025,0.0105725302820738,0.0108508403361344,0.01071953010279,0.0108012877651821,0.0106848596168984,0.0105809019957047,0.0106667786538441,0.0103220522297942,0.0106320636249476,0.0105457753875887,0.0108574902010102,0.0107032193687306,0.0106311595722373,0.0106699152497873,0.0107872148418644,0.0109494792704542,0.0105533970387482,0.0107980924770488,0.0104407987840033,0.0105068504665041,0.0106076630679497,0.0105995223930621,0.0106414331726417,0.0108065697248666,0.010876847703195,0.0107149590464419,0.0106059334480298,0.0104572697933693,0.0107769713139291,0.0105715990328556,0.0106776869906334,0.0106570260924237,0.0105086170659941,0.01077642853388,0.0104699396166972,0.0105842861638518,0.0109182707478699,0.0105159519869283,0.0107176973221502,0.0110931531002057,0.0105987453263931,0.0104811266425841,0.0108800977418267,0.0108824672528072,0.0105715333438105,0.0106933316509999,0.0105971510329863,0.0106331611873871,0.0107697313865241,0.0105080275469407,0.0109692859992022,0.0108145034156594,0.0106746998068687,0.0109297075961992,0.0109215017064846,0.0104836763178054,0.010712108151294,0.0104166666666666,0.0106463399269245,0.0106968119100252,0.0107270060758432,0.0104547940594892,0.0106901331541143,0.0106712275584189,0.0105637496590646,0.0105730665042733,0.0106829975419651,0.0104696129701631,0.0104933996516191,0.0107779655147081,0.0106094121840502,0.0103130677700879,0.0106781743156833,0.0106993983557156,0.0108167030018447,0.0104564733548901,0.0106470020559728,0.010671115588013,0.0104259537020526,0.010698275047507,0.0106841867738583,0.0106664149518595,0.0108942731738998,0.0106624367081958,0.0109549617679186,0.0106340541675414,0.0109369265453782,0.0107117377984808,0.0106854011758148,0.0105094238696076,0.0108499285774304,0.0108144962500655,0.0106725376107354,0.0108991539229596,0.0107366474765726,0.0104119748701017,0.0109549769507444
23.0,0.6,0.0086874466396057,0.0085761111152686,0.0085512325156498,0.0086688326271503,0.0086465660140674,0.0084913289603737,0.0088355522220138,0.0086824624718866,0.0084766648991388,0.0085567811556512,0.0086453176182,0.0086679956100073,0.0087128712871287,0.0087769838003666,0.00857694552966,0.008577678558051,0.0087112842215647,0.0085373134328358,0.0086023916292974,0.0085591478228368,0.0087292801148943,0.0088330765433576,0.0084740048101777,0.0084482991057385,0.0086306185027297,0.0087702873748305,0.0086781527504507,0.008576482970195,0.0085973833399486,0.008596567358482,0.00849166517297,0.0088281904078459,0.0086948720440799,0.0086884226767831,0.008702283227919,0.0084772956232976,0.0086939620695068,0.0086374513909661,0.008564284537873,0.0087306867193398,0.0087345084308624,0.008638275931641,0.0084115439639869,0.0086280437613182,0.0087039242563837,0.0085297267342155,0.0086300214257452,0.0086341054647752,0.0085600436599606,0.0088656734314577,0.0085596177752482,0.0085611833258628,0.0086885528316443,0.0085677758921028,0.0084574507896115,0.0088110347721193,0.0084759722658999,0.0087698932784122,0.0086693518199649,0.0084870075440067,0.0086700449945438,0.0087445673720667,0.0085581048311882,0.008771733034212,0.0086129486066628,0.008700327849264,0.0087941671340437,0.0086515022357814,0.0086162445728121,0.0086726378276537,0.0086992234169653,0.0086515669281329,0.0086134061086395,0.0085343726900073,0.0087691755629317,0.008597359489242,0.0087158846061766,0.008619271884578,0.0086329428310666,0.0084968884633796,0.008652278607858,0.0083662335529998,0.0086688513771925,0.0086720988873674,0.0086908353232676,0.0085709810006191,0.0085176329946204,0.008721561346639,0.0086153339471103,0.008759931535006,0.0086710382840157,0.0087842138765117,0.0086902451997632,0.0084532494978082,0.0087529644120925,0.0084539707477649,0.008717729795313,0.0086588488209783,0.008679140907086,0.0087061976449099,0.0083680132692781,0.0085767790262172,0.0086915510039078,0.0085509157948379,0.0084076318877188,0.0086862187640281,0.0087592221989904,0.0085821509202637,0.0086625060727231,0.0087379367098077,0.0086752322120346,0.0087244261523637,0.0085452832727762,0.0087796706501742,0.0087348948232134,0.0086586889981515,0.0086692447509555,0.0088792968254086,0.0084994291428187,0.0087186241786532,0.0085122934572029,0.008791800300536,0.0085427210925099,0.0085022939728016,0.0086276624427069,0.0085894982357514,0.0087234074362002,0.0085844297753229,0.0087684574535622,0.0088735721547754,0.0086275272743598,0.0086393734212217,0.0084929188229743,0.0086953268230628,0.008598265354313,0.0085520053365712,0.0084567227957985,0.0085210255181502,0.0087877927396093,0.0085999775457505,0.0085817356168169,0.0086707799209296,0.0084947001760365,0.0086592366435007,0.0088044762944899,0.0087487557907183,0.0085148411136634,0.0086278500714622,0.0086875906514945,0.0087504767887993,0.0086583650133205,0.0087015625466822,0.008689729503166,0.0090078650762232,0.0087227134670915,0.0084743231741006,0.0088432729827918,0.0086867463574723,0.00880443815556,0.0086851790897393,0.0088373728832583,0.0085347550458099,0.0087465956364289,0.0086145654953749,0.0086675997934147,0.0087798947913461,0.0086773894585787,0.0085678399473668,0.0088237275197018,0.0083219308674098,0.0085188567664276,0.0085636434410276,0.0085728806971912,0.0086335241087794,0.0086524917834864,0.0086799709669936,0.0084904743753596,0.0086856903251892,0.0085480303664295,0.0086775373179066,0.0084964243280202,0.0085739295680864,0.0088458487374833,0.0086924620406696,0.008413219064982,0.0086415046384546,0.0085532125057994,0.008855335339542,0.0087569207319351,0.0087168810939536,0.0087660198826206,0.0088127441242148,0.0085824075596955,0.008639486260454,0.008451565740202,0.0086109426361464,0.0084276607061255,0.0085970381334708,0.008668248609562,0.0087214085897646,0.0084131771874571,0.0088460859025348
23.0,0.8,0.0065440701099058,0.006604459089045,0.0064864631895009,0.0063703884786563,0.0065530610923686,0.0065471741505203,0.006652139831575,0.0064632085984399,0.0065848118009028,0.0064673177195863,0.0066338094038925,0.0066360571059616,0.0067747068013448,0.0067294557480767,0.0066003512509716,0.0065636370186245,0.0066455446113613,0.0066466953753978,0.0068057586080243,0.0066226595737022,0.0065841434869394,0.006467532841254,0.0064832384566729,0.0066557296838348,0.0065844804658016,0.0065706616001324,0.0067334738538346,0.0067214929622014,0.0066730493748065,0.006532941404762,0.0064233198193981,0.0066889632107023,0.0065498572835707,0.0066178004445435,0.006433598641316,0.0063864675929921,0.0066561242093156,0.0064552849042874,0.0066451872734595,0.0066128058422702,0.0067125682588331,0.0065764412468645,0.0065540511374264,0.0066759128178963,0.0065635289212232,0.0066070090495129,0.0066692594673235,0.0065233495637914,0.0066907658806873,0.0065875490294679,0.0064207071396252,0.006626666570628,0.0064224137931034,0.0064343587568387,0.0064826327250774,0.0066810980301907,0.0066212296775029,0.0065663140179656,0.0065376418409077,0.0065446630003099,0.0065744517094293,0.0066672900019419,0.006336268657791,0.0066169021977311,0.0066061225370964,0.0064951879504553,0.0064885551095573,0.0064587588825915,0.0067162354565458,0.0065510042473544,0.0068012017377646,0.0063937144092842,0.0066020619744269,0.0065841074756603,0.0065884113009954,0.0066132336556086,0.0063932648032813,0.0066335350043215,0.0066623544631306,0.006595509012184,0.006481628185,0.0066193171575873,0.0065966564498646,0.0066400298945068,0.0066412911303146,0.0064404830362277,0.0065999007858051,0.0064840773488606,0.0066143747618465,0.0067274414856493,0.0064107181444932,0.0064655792411035,0.0064270309130122,0.0066422519029154,0.0067082728174745,0.0066003993277504,0.0066763550554684,0.0064655327411988,0.0066592435616536,0.0066210422755703,0.0064927127747539,0.0066759708214033,0.0066497192181194,0.006601466992665,0.0065696519375452,0.0067608345786872,0.0065935491309486,0.0065693116222968,0.0066194669890059,0.0068405855541234,0.0065836286143474,0.0063565111095131,0.006571529119415,0.0065561264879024,0.0064669916966131,0.0066689712787716,0.006581363364704,0.0065040182457856,0.0065366057110805,0.0066501790156297,0.0066233747534232,0.0065703400186902,0.0066002087307014,0.0065491655211624,0.0063994828700711,0.0065844391353156,0.0064133975153489,0.0063944131509368,0.0065099951804455,0.0066144223164857,0.0066287129069173,0.0066092616058057,0.0064836222123296,0.0065531835394376,0.0066257492552313,0.0067060066556936,0.0065297434127258,0.0065606790878354,0.0066072636715657,0.0067154715240949,0.0065053287565754,0.0065065316950773,0.0066859544577827,0.006465874153064,0.0066220398761966,0.0064907963098887,0.0066850403333165,0.0064872484573006,0.0066560170394036,0.0066464300614291,0.0066131385811942,0.0067709045381609,0.0065328475022099,0.0066965409596697,0.006572553649459,0.0067274414856493,0.0066086430684836,0.0065669280011508,0.0065424722070609,0.0064620587917821,0.0066637850298969,0.0065244415063699,0.0064412238325281,0.0067038302463585,0.006700986454229,0.0067275867031227,0.0065565284907043,0.0066361012545254,0.0064822134387351,0.0065974817455298,0.0064188727798103,0.0065357127449993,0.0065387748628443,0.0064219985776781,0.0064957486296344,0.0065096673955576,0.0063820755056373,0.0065442202309893,0.0066617693659435,0.0065428481139935,0.0065329380953751,0.0064846833504676,0.0067023070575149,0.0066325686456467,0.0066530635705253,0.0064644026891915,0.00670286597864,0.0065355247832276,0.006682011076746,0.0064697204130833,0.006608848233805,0.0065247696928759,0.0066027750376221,0.0066088007076234,0.0063965731098739,0.0067192311012632,0.0064802428113177,0.0068117639450747,0.0064639521423076,0.0066291351207552,0.0063930948730241,0.0067709995947405
23.0,1.0,0.0059818394482111,0.0059895655120948,0.0060039309124214,0.0060280025154691,0.0059234517806235,0.005904248909847,0.0060498116353051,0.0059649672383637,0.0059879458345291,0.0060339007374405,0.0059844326523161,0.005992558260983,0.0060427884176629,0.0059339054226766,0.006008930345261,0.0060130940249965,0.0060264119720374,0.0059975931355443,0.0059300772213352,0.0061108358971684,0.0059868133588109,0.0060937438866935,0.0059110441649223,0.0059698086140001,0.0060265140515337,0.0060313591574996,0.0058902956889297,0.0058831394571466,0.0061036015485485,0.0059304323444932,0.0059582822406011,0.0060032685909247,0.0059546144183238,0.0059766146630622,0.0060571465849044,0.0060144790600991,0.0059889419862019,0.006009932857017,0.0058544881150959,0.0059833600020857,0.0058818931488646,0.0060090821306469,0.006150922150154,0.0060196224055036,0.0059680379138268,0.0059106238086704,0.0058943387614716,0.0059739997459258,0.005975998200354,0.0059378240369377,0.005977582436207,0.0059331140707935,0.0060228391800851,0.0060512843908145,0.0059562190221249,0.0059486751567027,0.0060263923409439,0.0059821187375711,0.0060440472972752,0.0061003612013119,0.0059565339297474,0.0060550363041466,0.0059475481037299,0.0060144294119949,0.0060672809978754,0.0059465430220168,0.0059279644713416,0.0060105012555849,0.0060217800746857,0.0060520883944031,0.0058907137315242,0.0058939672361887,0.0059083328990567,0.0061001029168457,0.0058948699316012,0.0059912072429357,0.0058623791026877,0.0060531385376634,0.0061575752836882,0.0059918870045452,0.0059105816690465,0.0060426011524917,0.0061062878790348,0.0059770564463564,0.005892552179071,0.0059340988973009,0.0059590328707942,0.0061390274659567,0.0060042724589468,0.0061710686739211,0.0058967258511158,0.0058718814799358,0.0060139555025902,0.0060373914035631,0.006012892214184,0.0061011798005621,0.0058660593979295,0.0060853250672974,0.0059571606703356,0.0059987161900169,0.0059440160419961,0.005955483736447,0.0059291885481958,0.0061045639037886,0.0058808363711127,0.0060277511399886,0.0060372268505094,0.0059651159756829,0.0061578962801745,0.0059795795404582,0.0060247251851126,0.0058731210091327,0.0061152299900798,0.0061001879993733,0.0059709563302561,0.005940755473679,0.0059324958811156,0.0060053794115249,0.0058874018086463,0.0059133598250114,0.0060097838237738,0.0059253071958548,0.0059210933655729,0.0058845762844407,0.0059333057315081,0.0059916351817864,0.0059446362945643,0.0060101123558924,0.0059319988781706,0.0060903168531404,0.0060692039265564,0.0058826788513621,0.0059228528842923,0.0058225538431461,0.0058938326882534,0.0059977052258266,0.0059112303584601,0.0059190873464441,0.0060388875664783,0.0058865687200703,0.0060846569473021,0.0060169176971615,0.0060315950000651,0.0058731452796347,0.0060175893745818,0.0059505575796286,0.0058996857846908,0.0058872564343023,0.0059095220555879,0.0058988873961417,0.0059510028662638,0.0059606492803526,0.0060143954310153,0.0058587888356798,0.0059335481705707,0.0059410777975017,0.0059836501244012,0.006071059435737,0.0061434114846577,0.0058989643388203,0.0059152141782833,0.006091658436898,0.0061454844049372,0.0059653935498164,0.0059725432536668,0.0060891577805361,0.0060322633208408,0.0060724722194169,0.0059394385893996,0.0061687740050732,0.0060421186565094,0.0059442962441819,0.0059166968206311,0.006053075294908,0.0060408861271751,0.0060016765552986,0.0059740429139763,0.0060333840733002,0.0058675771565219,0.0059766606997877,0.0060578228966164,0.006047033204895,0.0060841736452518,0.0060561020606392,0.0059161369647673,0.0059963610989741,0.0059288859626535,0.0060388598841112,0.0059521479915985,0.0060295516437124,0.0060155766285397,0.0058792246731679,0.0059168512967548,0.0059992574209055,0.0058985411789256,0.0060446857544627,0.0060254320182588,0.0059932734549152,0.0060109200554152,0.0059837305105073,0.0058675392125571,0.0061456203485676
24.0,0.2,0.0479795642596671,0.0481375677079468,0.0475828716485389,0.0481791365972209,0.0489841358196493,0.0476331965310405,0.0478956353919239,0.047964388389131,0.0478840837832322,0.048087431693989,0.0481237839340313,0.0477306983754814,0.0489416031381837,0.0476985894580549,0.0482093407920902,0.0479221960318491,0.047717187470989,0.047513750557455,0.0469690515437186,0.0482010385756676,0.0479741162907454,0.0477232681072057,0.0487497217481635,0.0472727272727272,0.0483205766515568,0.0477284092382345,0.0476040001487044,0.0482686839023846,0.048484960941124,0.0480790584055074,0.0488283782532184,0.0477192721041554,0.0485034592474749,0.0481264593602905,0.0481677720552817,0.0486157624469747,0.0490272373540856,0.0480498815867377,0.0483850021335411,0.0474228334911,0.0486291700720707,0.0477718823049237,0.048028780180247,0.0483984839476813,0.0488536612467128,0.0484306100805626,0.0484355305108623,0.0477613602613602,0.0479418976149788,0.0480383270749708,0.0483570870390354,0.0488633831067528,0.0482510612267595,0.0480451490736271,0.0483771970612852,0.0478933234558755,0.0487239409451739,0.04702712746191,0.0486219159813291,0.0485923068363069,0.0474284125660272,0.0481387824922836,0.0483036227717078,0.0483961000297707,0.0475352112676056,0.0478754014368189,0.0487284994068801,0.0474429495279863,0.0484624114002939,0.0474990270390481,0.0484921369102682,0.0479027468448403,0.0478224687933425,0.0472763116293775,0.0479561501300631,0.0481570661233561,0.0476923933416222,0.0479460930413373,0.0479927446371393,0.0472594351875904,0.0481354924974,0.0478108353904118,0.0485386511481364,0.0469127541727073,0.0476031957390146,0.0490126676602086,0.0482616524047296,0.0484906991423161,0.0484119184914616,0.0475191654446568,0.0468703538507285,0.0484248893517313,0.0480862312904907,0.0479422758633514,0.0478078055828255,0.0473280457677805,0.0477957547869971,0.0468208841886911,0.0477884633201771,0.0486831604150039,0.0477461942111216,0.0483972811350889,0.0486756937727847,0.0478941795009939,0.0487496513897926,0.048405329775208,0.0474819876699101,0.0483174508636092,0.0477623026926648,0.0479805479248645,0.0478460910541352,0.0478732276897414,0.0487254012625654,0.0483309895640589,0.047058604095945,0.0477592047537068,0.0478421929987034,0.0478090607078562,0.048177590008709,0.0476764902382896,0.0478016455083578,0.0481268545994065,0.0478262479632647,0.0481046042978399,0.047593503754948,0.0484457978980205,0.048672402284358,0.0475933238953878,0.0480393978814346,0.0480539890912452,0.0483751160631383,0.0480071121647651,0.047375183895417,0.0474352519997762,0.0478888888888888,0.0478922934076137,0.048925748636313,0.0486867865982047,0.0475554813949607,0.0483593040707046,0.0479155086158977,0.0482041939321832,0.0481587978851683,0.0474283383394519,0.0474219183145444,0.048315734681737,0.0475525517138654,0.0480608956550727,0.0480502166425952,0.048465266558966,0.0478380182451976,0.0484363365599404,0.0483766534085653,0.0477981362432147,0.0486898346032335,0.047503905959378,0.0482340098799237,0.0483838103176808,0.0479836461624233,0.047903192928488,0.0478647389617861,0.048553603921423,0.0480849718186722,0.0475351132716106,0.0488610837804221,0.047755774966193,0.0479997032475842,0.0483316293335811,0.0472060762502553,0.0484101232965606,0.0481753983805967,0.0474679433650652,0.048461095529097,0.0473356324396484,0.0471827845090314,0.048043199910928,0.0474098786025391,0.0478752017213555,0.0483382563302309,0.0476728883616615,0.0484305599435038,0.0482200107485035,0.0479483890159332,0.0487850120571322,0.0489590864430973,0.0474913897421576,0.0484891205550093,0.0480130607398612,0.0473772952140964,0.0480601771223181,0.047984289313769,0.0478184017117871,0.0487845704614354,0.0479306882831963,0.0480312035661218,0.0476985894580549,0.0479652780353896,0.0475597979497845,0.0478733266585085,0.0477920729672611,0.0470578171800942,0.0489261449988598
24.0,0.4,0.0410341531059261,0.0412869532388812,0.0411629396998119,0.0415670232850849,0.0408767710291661,0.0410110883388512,0.0404467281879194,0.0409379426113413,0.0410649819494584,0.0418609036340208,0.0409709452004413,0.0415340497274131,0.0411338582677165,0.0411089565536397,0.0412175481273329,0.0413735818902522,0.041065308304248,0.0406352073771438,0.0408514568813502,0.0410497840036908,0.0413416618550207,0.0412498559711732,0.0412168689881127,0.0411789385357667,0.0409147121088264,0.0410480716658956,0.0411287870048972,0.041053227633069,0.0409399631058192,0.0409606600854574,0.0413956362798395,0.0415888732719377,0.0410994846821506,0.040792308096464,0.0409666621194791,0.0412940557601262,0.0407453703217403,0.0409757936965151,0.0411644374508261,0.0411108543579186,0.0410105881119614,0.0410618131435589,0.0409951609509783,0.0408171817705605,0.0413317543988346,0.0414170193153726,0.0409230252383152,0.0407278847165246,0.0409252482462854,0.0410964650119021,0.04111873151702,0.0414898533675055,0.0416618507738701,0.040892583496022,0.0408861822763544,0.0417234082671639,0.0407722396417747,0.0410802067140036,0.0415162833641094,0.0413124894798855,0.0409511921370354,0.0412511665460798,0.0408304862023653,0.0406985891855037,0.040766984499126,0.0410138007031537,0.0406957835433343,0.0410238172442287,0.0404764646158033,0.041229850369607,0.0409475074974309,0.0412959543394326,0.0409013186190691,0.0414086930971519,0.0409501097815924,0.0406415316147451,0.0415115765566841,0.0405710936191592,0.0409551648721399,0.041290755738324,0.0412760731044183,0.0408068873448192,0.0409173039751239,0.0408449965927556,0.0410921473011602,0.0408296414778646,0.0414132820787514,0.0416382180859444,0.041045910611128,0.0414792446499533,0.0410752101985616,0.0409007160504166,0.0407572499868897,0.0407121474712462,0.0406543382499816,0.0412639717623329,0.0408299866131191,0.0410439929476954,0.0408669511656751,0.0411134453781512,0.0406341873162536,0.0406985301848308,0.0407362323707186,0.0413607747171153,0.0411428691654656,0.0408022130013831,0.0415231092436974,0.0412628487518355,0.0413699808093625,0.0411545526108632,0.0408464721596563,0.041186784113219,0.0408156836390746,0.0409480954374215,0.0404079660518465,0.0416064055000104,0.0412373299721653,0.0406793877123086,0.0405792839814746,0.0413439946273793,0.0412178673686639,0.0409534810458889,0.0409340139913027,0.0407463703548404,0.0405459359502395,0.0409227515000471,0.0412145460639322,0.0410816158979432,0.0407783240924782,0.0407646245969599,0.0410582985943817,0.040850153161848,0.0404459533090238,0.0415848240076468,0.0410512984226336,0.0408856816203232,0.0407942994865346,0.0415195460277427,0.0410345371392524,0.0410291415069572,0.0407217035560683,0.0414536657199957,0.0409011877579236,0.0410652614341349,0.0416754124511985,0.0415361896882167,0.0406889691639181,0.0409504550050556,0.0415655626634733,0.0405678663104405,0.0407545265282947,0.0410364453947989,0.0411155897048326,0.0409585690742859,0.0408494337805873,0.0414523544601431,0.0410825013137151,0.0410403896212948,0.0408420389521759,0.0411761617222368,0.0408118290289744,0.0414292622416584,0.040880700871898,0.0411469488891688,0.0409119005961298,0.041692855646344,0.0409041188102149,0.0407338177846851,0.040775211693231,0.0405660575289008,0.0406858318808928,0.0413138931490157,0.0409562036910887,0.0409347520409662,0.0410129398553842,0.0416199272437543,0.0404961194719541,0.0409382513833328,0.0407711126744295,0.041631728995472,0.0410490068450006,0.0414865942181009,0.0411840006715353,0.04092763716842,0.0416067360287247,0.0412464184884709,0.0407673106370482,0.0409059007154604,0.0405907935374078,0.0412885471809091,0.0408985933235355,0.0413359198867509,0.0410948843845734,0.0408485218177802,0.0408105471822787,0.041236030585665,0.041160119578329,0.0412224144257482,0.0412843554574596,0.0409925620876581,0.0405446905382824,0.0416388089031426
