temp,wealth,AR0,AR1,AR2,AR3,AR4,AR5,AR6,AR7,AR8,AR9,AR10,AR11,AR12,AR13,AR14,AR15,AR16,AR17,AR18,AR19,AR20,AR21,AR22,AR23,AR24,AR25,AR26,AR27,AR28,AR29,AR30,AR31,AR32,AR33,AR34,AR35,AR36,AR37,AR38,AR39,AR40,AR41,AR42,AR43,AR44,AR45,AR46,AR47,AR48,AR49,AR50,AR51,AR52,AR53,AR54,AR55,AR56,AR57,AR58,AR59,AR60,AR61,AR62,AR63,AR64,AR65,AR66,AR67,AR68,AR69,AR70,AR71,AR72,AR73,AR74,AR75,AR76,AR77,AR78,AR79,AR80,AR81,AR82,AR83,AR84,AR85,AR86,AR87,AR88,AR89,AR90,AR91,AR92,AR93,AR94,AR95,AR96,AR97,AR98,AR99,AR100,AR101,AR102,AR103,AR104,AR105,AR106,AR107,AR108,AR109,AR110,AR111,AR112,AR113,AR114,AR115,AR116,AR117,AR118,AR119,AR120,AR121,AR122,AR123,AR124,AR125,AR126,AR127,AR128,AR129,AR130,AR131,AR132,AR133,AR134,AR135,AR136,AR137,AR138,AR139,AR140,AR141,AR142,AR143,AR144,AR145,AR146,AR147,AR148,AR149,AR150,AR151,AR152,AR153,AR154,AR155,AR156,AR157,AR158,AR159,AR160,AR161,AR162,AR163,AR164,AR165,AR166,AR167,AR168,AR169,AR170,AR171,AR172,AR173,AR174,AR175,AR176,AR177,AR178,AR179,AR180,AR181,AR182,AR183,AR184,AR185,AR186,AR187,AR188,AR189,AR190,AR191,AR192,AR193,AR194,AR195,AR196,AR197,AR198,AR199
0.0,0,0.43781962035548700,0.4491473042059420,0.4513593407432550,0.39557355842757700,0.45463622038902800,0.40960607518394600,0.3928268165367410,0.4455577707009520,0.4208258125459990,0.40052371830497600,0.4259722881807920,0.45130880559433400,0.42143278636466400,0.41105722521366900,0.4367537890816830,0.39326090072738300,0.45611083507222000,0.40186552324704100,0.44503474471711300,0.4514380073504590,0.4233736755357120,0.44738420804783900,0.46059893860562900,0.4309917553995830,0.42510507324278300,0.41506482787696300,0.4523573992571510,0.44695267647607200,0.4032194947292880,0.41734282540186500,0.43362551506341700,0.42854103458263300,0.42303757436094900,0.3984582724243710,0.45304890752293100,0.4125632557340980,0.44688920874701500,0.41371195116570300,0.41226319049516400,0.45584190097771800,0.39891423870826200,0.4491194177143970,0.4144037330692810,0.4415901259524410,0.4360393218963020,0.4266632053483640,0.3949044169549610,0.40750762197870800,0.44590042278684700,0.40221549329967600,0.4299355955790160,0.4437246679157730,0.4448877200783820,0.45422109781159000,0.4257899577381820,0.4161288690690420,0.42773153490814600,0.45225868011824000,0.4128312089949300,0.4005457540856890,0.4147209934286240,0.4584363661142700,0.4351059708161030,0.42888180483439600,0.39242831506085400,0.41517743735412900,0.4232207280503820,0.4324349654751680,0.40874194897195300,0.4327611128173220,0.45924466970965900,0.39826524220611900,0.4418345691763210,0.4352988289215730,0.412951292058781,0.4132659576788280,0.44566060518818300,0.3927479974939860,0.4001427235669920,0.4506347043331700,0.4065592377730470,0.39446310689944800,0.45524356356790600,0.41641540652202700,0.4216030885810490,0.4008270532170090,0.4097539201373110,0.44600754924822800,0.3991520192976070,0.4055423924878520,0.41636892488939200,0.4563317897533590,0.42702555908014600,0.42025129803887800,0.4056754011814060,0.43379741059723800,0.4139397507651720,0.4469280484314670,0.41967260086857600,0.4113237088622190,0.41680283990112600,0.4226503299126880,0.4091692002258180,0.42893666181523400,0.4366976083283390,0.4422131204436230,0.43945611395045300,0.40495116460978100,0.4274316596186020,0.43815897428346300,0.41117580009006200,0.41030240509303200,0.4550565178429850,0.4464084018969240,0.44665743505951500,0.43544799942535500,0.4280028178125230,0.40724229704799600,0.40341116432995000,0.4546550889579860,0.4228667105108310,0.4057089340679560,0.4443608617754270,0.4505572895147900,0.410682590163969,0.41350767035312800,0.43376070655328400,0.41546239005583600,0.44123342136567300,0.4277866779997910,0.4312141478764400,0.4188270034482760,0.4427782841013930,0.41701412836876300,0.4008567254123100,0.42717860048050100,0.44266434776688200,0.415541049318571,0.4441953866816640,0.3965498290787470,0.4300157611420260,0.40514869730331900,0.44772979594029300,0.410718351061194,0.4304138258011740,0.4553207299390670,0.4007779903903580,0.3946176526916380,0.4386045637528740,0.4348742293552470,0.4506869668424520,0.40605530941195200,0.39543575520015900,0.4056649039211250,0.4332316179669860,0.4468052469356100,0.4464998805011790,0.4382644379944100,0.44448198887791500,0.4221042524829330,0.4028433907385810,0.4048063656012990,0.4240396221753350,0.4400068049807170,0.46042017804120400,0.43816805156284200,0.4544704543743980,0.44870626578454100,0.45930719809435100,0.43740830176229600,0.39795013906481600,0.44558703498040500,0.3963936769290160,0.40395073005124300,0.4454384431177970,0.4324229563491180,0.4254423014364710,0.42494997751709100,0.4450298153599840,0.41071299958892700,0.4341060288387460,0.4098876092554590,0.4530286150636350,0.4139617655689130,0.4291678512269350,0.4319364501444120,0.4524521152371040,0.41119323023166200,0.44553250185856900,0.4387108493859170,0.4088357975945820,0.3968580519695060,0.43191624614886700,0.4450452630116940,0.4356108339480590,0.45646168206581100,0.4381433494953080,0.41052768410772100,0.4462699756231330,0.42808139872977600
1.0,0,0.3697351492814520,0.4252508999685840,0.4046923481567390,0.4145852619958200,0.4367403651110160,0.4109876240038530,0.42664671111037000,0.3670855883647810,0.43102430968669300,0.43123098240676400,0.38071441447461400,0.420013420862546,0.3761723469171740,0.43266401088098100,0.39916759765528900,0.4199580317351370,0.4030016747521010,0.4397398508137050,0.3636958251775870,0.41720662251390300,0.37413031373310000,0.4161333735330730,0.4303023602173640,0.4213286586106070,0.3698705983560920,0.42650916207162000,0.38339013112733100,0.4165360784316330,0.41393137175659900,0.4402875679732320,0.43367738688766100,0.4017335490260520,0.3878604237071320,0.4246340021234550,0.39410939056951400,0.42484045475902200,0.3778570512045050,0.40315191296979600,0.3645746052941720,0.39434965661035400,0.3647334040510160,0.4043914133330110,0.41949713767567,0.4172836833834520,0.39202004279807100,0.42948183403248200,0.4376141463792830,0.4240194674812400,0.3826377628222610,0.4049877879777530,0.38084172030788500,0.39088918953443000,0.4043502914501250,0.4356893918827510,0.43917085809881900,0.42660099867141700,0.37383845578879500,0.4102526413282940,0.3918540396157600,0.4225781551833680,0.4097983466557320,0.3808831579530350,0.43741772780742000,0.3984042639954980,0.39131647874080600,0.4292508477434480,0.37704612927516200,0.38511236428438100,0.437049529596158,0.3850324170724990,0.4223970212437800,0.43387699371917800,0.40074672583019400,0.4172722205748160,0.40914774708440300,0.4078620464455890,0.42832644637604500,0.38842370974077100,0.4290401736001270,0.3686240601800660,0.36796668779914900,0.40827718670225700,0.43458226594023800,0.4307228919107320,0.3628143635998070,0.36707582762452700,0.40460215682106900,0.4272716420479010,0.41161767671566400,0.38869467956927000,0.4398370343737870,0.37266659050504900,0.3726997187444450,0.4036893516911050,0.4131047683688830,0.4061230599456150,0.4225995931565340,0.38409292120054900,0.4051848778698280,0.41318529318655000,0.38209253501987800,0.42109709752614400,0.3684697370005950,0.3726642934781530,0.4152341017593300,0.4221779564926760,0.41924949769259100,0.41291693265899200,0.4386513777585100,0.3706498343504180,0.4324119616464370,0.416239794765619,0.38297606369374300,0.3729368693996760,0.4368175757100380,0.3805825884680130,0.4028562698609880,0.40198572294408300,0.3702467118630590,0.40551634860551400,0.43080940957629600,0.3752033502354690,0.4156667009737160,0.40769643278349800,0.4371245404348800,0.3819862533461370,0.41025389021871500,0.44048920738682800,0.4184698446591210,0.38918233455242200,0.38387508894448900,0.419059663060633,0.43445124008700700,0.3772777422364350,0.38163686528993800,0.42165345042706700,0.37118963580551200,0.4118257914248570,0.37243896615873500,0.372699815185748,0.42604214036955200,0.41419710281224500,0.3640066993239600,0.3813914840449660,0.43128542926216500,0.4241456802112030,0.43001746322799800,0.4268887137383890,0.4329463647295070,0.37946539942804300,0.4197711202302870,0.37701126198433300,0.4368084466248590,0.3885611089776250,0.3756289144369180,0.42298172688065000,0.41644087872980300,0.42909297601843800,0.3910960602676490,0.3681948729922060,0.4250195799356790,0.4407994408309950,0.42711209122318500,0.4038621371586000,0.3674368502631770,0.3704206963926360,0.36431511648427,0.3852046862386710,0.41770557242451700,0.43973988088395800,0.36680509220049100,0.37976979671181000,0.38393610795498600,0.3636098605320950,0.41182505477136400,0.4284975430393510,0.3686244499046450,0.4040405473228200,0.37336802613479,0.4208089315376550,0.393351290360145,0.4296110273131790,0.4292962751739610,0.43930184789251200,0.39609565562059700,0.38150474957417100,0.39437021842782600,0.3937289692962220,0.4344770720769110,0.4117173207126720,0.4393872347454540,0.43048574426937400,0.39727129484288400,0.4385228376407010,0.3743793347952140,0.3853830936910510,0.3693823437085830,0.39508334792053600,0.40658199725381900,0.40773058815429700
2.0,0,0.39472538957273200,0.33942978325134000,0.3563560565975720,0.35351465333553300,0.3960052402584980,0.4039493548092470,0.35323925088106000,0.3532048850921480,0.35716673205496900,0.3735940942795690,0.3473107143361490,0.35775327555323200,0.39306679618710400,0.37155150300640100,0.36794341468917900,0.40201060759435300,0.3579355321518930,0.34889012507313100,0.3666295341146750,0.3510322085251910,0.3506010115825820,0.4124177018807940,0.33789959849658000,0.399578902481386,0.39168496965232400,0.3991246110015190,0.3746497654496950,0.39728153640908400,0.349686739149612,0.3548585828781520,0.39150798219782800,0.3922669017868980,0.39175261881252700,0.378207170865309,0.3933051374220770,0.4058169268824810,0.37318931358026700,0.39827574155887000,0.3521042854047750,0.34789654642604200,0.36528467835381600,0.37630841529173800,0.3409182443452970,0.38063892426901400,0.4040715533411410,0.36731378527176800,0.3543187449429440,0.37432219866895100,0.4112881058574640,0.3626014878290070,0.3908705263113650,0.38176949152505,0.3385045036181400,0.38461723861514700,0.34676044936114000,0.3656362725405910,0.38394145666308,0.3631989595668510,0.34805507309439700,0.4031513330995370,0.3906132756915060,0.3949976258831440,0.38262109439838700,0.35996202904364800,0.3997644708478770,0.38765143579321700,0.4048633055041530,0.3980794874524310,0.4115418438051030,0.40613415652523000,0.37208305425326100,0.40273786310492000,0.3846679001132790,0.3647589783332260,0.3611046344055550,0.3810151938025710,0.3722093147675970,0.3749847780203510,0.3415819164356000,0.3711906360066170,0.35413512935591800,0.400372490198248,0.3430608132497370,0.3994058052178620,0.4114846680437940,0.3421341268042930,0.35093818415286600,0.3976975291109770,0.4142146719861130,0.3995456786199050,0.3817791064807240,0.3505988668977750,0.34354497041484300,0.3969469815610630,0.40163449756705500,0.38673320896979300,0.341380477161466,0.4044356036205290,0.4109663392809650,0.3953871480333430,0.33841681693159400,0.40468008399366000,0.362734354387262,0.4148670366980290,0.3973545865876170,0.3722056657908000,0.34302990826107700,0.3763780840236320,0.41464347799109600,0.3573355421351960,0.3498181203556950,0.4106984156468880,0.342322290783393,0.3457023772373810,0.4025748334838650,0.35601525153096100,0.4086183519103030,0.37144699518567,0.3422093714894970,0.3601275670647290,0.3885684249840000,0.38004645938269700,0.36930989801604,0.33928119212329600,0.39481962331204700,0.3949474761453740,0.3818793124201230,0.3675201807066480,0.3582662050833020,0.3807918587020340,0.3440658008528290,0.3709591620310820,0.3854287077028130,0.34965798459717600,0.3728920198114170,0.3762027415977950,0.35807389368034100,0.3773364096564600,0.3676389217856500,0.3920880288424020,0.3663428781749840,0.3808644029088130,0.3660384596855120,0.36650491240583600,0.3950562037786310,0.3691782098639950,0.37925443485897000,0.3913384988301500,0.3561919595756000,0.3911578928055110,0.4084220137596070,0.34140107566034900,0.3555555923705590,0.3707296250359680,0.3430894410714110,0.3598239874115470,0.3599101312445920,0.33699531545772800,0.36268802095427600,0.39151933968518300,0.35953616875307700,0.4141733015527600,0.362281142604436,0.351899627800802,0.41629027224218700,0.36354400485485800,0.38357254823451900,0.3713264198780900,0.3859323939013200,0.37368860148930800,0.3701392348262360,0.35183629936763700,0.38258720108527200,0.41560932986100100,0.3504010580491090,0.3516935737953720,0.36672078328335100,0.33991073850753600,0.3399788186317220,0.3641323732937680,0.4145579423831880,0.4149205807353880,0.36588076297677000,0.40203974976993300,0.3801955127741580,0.34136573517438100,0.4044991876230450,0.3590640191439790,0.38720151347810700,0.3635710163221380,0.3710186520294330,0.3789183521306180,0.3936555778416790,0.38374309821013500,0.3976244414009130,0.3436053209695880,0.36608336216461600,0.3579037165861700,0.33953291277889900,0.3821676779488530
3.0,0,0.32520373957162800,0.34348924202224600,0.32367780143183700,0.3680318353688430,0.32722508763733300,0.31121853345076600,0.32894649571965700,0.3474071077596960,0.3521208154133880,0.33782868983726,0.369784977501261,0.32352130114732300,0.3211030946223510,0.32350011231719900,0.3435197113122030,0.32479933884889800,0.3312432835755460,0.3874504128122760,0.34961520018570700,0.36062966138487000,0.31981706022588600,0.3767937902748170,0.35254180603655900,0.31986174112656500,0.35367457137329300,0.3900042763698120,0.3872879877037110,0.3334890858202440,0.361698789151718,0.3346383549877120,0.31062672460045200,0.32379043463056700,0.339219092863521,0.33107452573798000,0.3478154292489420,0.3802616547025800,0.3514259047849060,0.33134466157198200,0.3194252939866900,0.378715661103721,0.38820670865433900,0.3737651193773910,0.37278762859249100,0.3770202087965760,0.3443882943318090,0.3143973563704260,0.32534307619741400,0.33415420293968300,0.31512497450717000,0.3497843079275480,0.36687682588695100,0.33598483252196800,0.3880796082152730,0.34579480949197700,0.32136954500555300,0.34992946591043400,0.3396794698255280,0.33021185409080100,0.38842107665574400,0.32503320644441500,0.3411595951381170,0.38460215121396200,0.35434861272348000,0.3579485127142650,0.3467239347803910,0.3338641928977690,0.33011895416748000,0.3621999448690150,0.3289970325632890,0.3157467018911250,0.3748419899703150,0.36251211134796600,0.3663494134651830,0.3265486469822500,0.3741095809377110,0.35128114376060500,0.3749301919642510,0.3591443809651940,0.330117751893742,0.33322960118428500,0.3159556611061060,0.3558110378993280,0.3888797539530600,0.35883711430988900,0.37481057745562000,0.3481948298167540,0.37985028771071400,0.37193286642956700,0.31515482077894800,0.34196207922668000,0.3675849936905180,0.34416817764486100,0.34646052917391200,0.35910367775817200,0.36276082819556800,0.3497747024390310,0.3135561181978220,0.3850852721880900,0.3110438474670940,0.33722272271553500,0.31491291425001000,0.36037289128057600,0.31992114709411900,0.3320733636061240,0.3373103719347920,0.373955640296066,0.3515835483107100,0.3332506517311140,0.31998522563172900,0.3150190083398950,0.37788698830393600,0.34536673993962000,0.3819795583669670,0.3594986503873600,0.3545327196268500,0.35337090314201900,0.32552737520995800,0.33424312545631300,0.31060934183913100,0.37314262833812100,0.34635551419999000,0.38018107311118700,0.32110936570496500,0.33031653089379900,0.31491736471128200,0.3552700918069840,0.3321985368675410,0.38255341675169000,0.36733121567596600,0.3549611406348570,0.3349565261643540,0.3615177427559330,0.37811719428331900,0.3724372221045450,0.3633797498425110,0.3530598022796140,0.35909823855351,0.38048381229096000,0.3629691587638920,0.3366512127034840,0.38842641083261900,0.3285699963103230,0.31021722892085900,0.3226983978251900,0.3741284196043560,0.3510353866073410,0.3524120023599540,0.3353228488401130,0.37696254786715000,0.3155429560559750,0.3848683730192090,0.3497047732701810,0.33289149455239,0.33447529837785200,0.36399351554629200,0.3708768301287650,0.336172932831583,0.3314548902211360,0.31382423042695300,0.36164193260629200,0.3611602493391540,0.36686998406865200,0.35083789440608400,0.3716778970675210,0.326415925462572,0.31761954547205500,0.3352594261742100,0.3238091397672740,0.3819734242692350,0.3734008903182130,0.34652565395711600,0.3799046431447720,0.3770009710326560,0.38419434451778100,0.36150699498307400,0.3404878204822310,0.35988866342268100,0.3694568454167870,0.38204688133900800,0.3712683517033200,0.3125636418635640,0.3855869476268750,0.34821679480731000,0.34606257983994800,0.3459644947534460,0.3258406241035450,0.3741392974215510,0.3669211605544780,0.33676744213561700,0.33720690762755000,0.3396971085388290,0.3543366555748990,0.3417243705740450,0.3287369700417360,0.3812376284048560,0.3891401916961600,0.3512873399579190,0.34748401305581200,0.3178270501074610,0.33871207536504000
4.0,0,0.34229741525925300,0.32505726655289100,0.29475291976577400,0.2900292473603010,0.32777789556373900,0.319296166056571,0.3277404277866380,0.36306052692711700,0.34697641582792700,0.3642418757498570,0.3388528146090120,0.3393794088884000,0.2978099429421780,0.3438335470823130,0.2874646631570880,0.3338008578467080,0.28925801996231400,0.3301543559548500,0.2954615961726540,0.34471393442213500,0.2860676109223280,0.29674154244857600,0.35959173903207400,0.33363839406204800,0.31271068437677900,0.3165179853814550,0.2855957006989350,0.3333797685516520,0.31413767638287200,0.31034057421572000,0.33966142538322900,0.3108113095674190,0.29346544801538100,0.3478403525639870,0.287483020695263,0.3565305051349620,0.2980468994370910,0.2976909078771330,0.3589697761733590,0.34215383074333700,0.3365344668546080,0.3562078146148660,0.2980594954995670,0.3125993315022090,0.3318791847229440,0.36356421666258000,0.3294473082844070,0.28814838290218000,0.328068196783268,0.3570288553099940,0.30301300324092200,0.3652502591743300,0.33589762385603200,0.3290015016320530,0.35070341971514400,0.3058543889426950,0.30880987662012400,0.3421500261554650,0.32438476270514200,0.35657933006334400,0.33999878203436100,0.34960495183035500,0.3569342335892390,0.33492711593230300,0.3289112541169810,0.286068920339229,0.29406114399252000,0.28695363792948100,0.3142988561758170,0.33675071905408900,0.35733195875833100,0.3297904599200350,0.3125703435354130,0.3204597881072520,0.32327485688683200,0.31903820940377500,0.3376447617970110,0.3407878119579110,0.32751999700586200,0.33093465172122500,0.3344962817770320,0.3183504190400580,0.3570900957445500,0.32236735251668900,0.3173824523712100,0.31215509628260300,0.3427265039248880,0.29384251271365700,0.33119895339001700,0.3492211780919220,0.34669195602634800,0.3194044442417420,0.3514757726655630,0.36119751114733600,0.34089769693424000,0.31085067061879300,0.36497088728966600,0.35392303823680600,0.31781319151852400,0.3307157432383030,0.3454501926666400,0.3567973635302920,0.32682336382847300,0.3333732299890950,0.3536630824373950,0.3649199995075560,0.32410444745011300,0.36390006677531500,0.36383104098640900,0.3641188882111220,0.3131686269844620,0.31496511277193700,0.3478093482347860,0.36737770315097800,0.31254532327823000,0.3216799113798270,0.3347730295089710,0.3534915828332450,0.365850312278505,0.31911579367949600,0.28482165796243600,0.3153629722660050,0.2911140609366270,0.33547121168082500,0.28928320292218700,0.3437307687547740,0.36429807543586900,0.31264455883568900,0.33002412187167300,0.28537684250064100,0.29620967371888700,0.3259503292848400,0.3087853038925500,0.28678395088661900,0.36094569323285400,0.30123558401734000,0.36108849574040600,0.32439019413699900,0.31775163187834300,0.3639918774121310,0.3054523734502190,0.2913927068152040,0.35742216182188800,0.29991206030893300,0.3370845397619830,0.2867870048275370,0.32584848086934100,0.34981091703300800,0.2914107021152740,0.3459004544726790,0.30217520492470900,0.300615490036033,0.3350839539117220,0.30447040688158100,0.328118525282308,0.31197114943622600,0.2961753875864030,0.29435745351547200,0.34004045394751100,0.3106717087618000,0.3407472952764380,0.3559992101147230,0.3279927818422200,0.3521817860016480,0.3593252395344230,0.3644433479740160,0.34674502139021400,0.30952899156732600,0.34945603259757000,0.34912768685421800,0.3196639324827800,0.3499761017647620,0.2910065753237080,0.35489690980570000,0.3661085910551150,0.3500169154207750,0.3442127844951430,0.324619677575138,0.33942058684341100,0.3564461931226020,0.2931913675010760,0.35832737737894100,0.2862253472895720,0.29146795413820300,0.330124791021086,0.3434300595837420,0.30209014160749200,0.32421484287563900,0.28589628105373300,0.35632279605705100,0.3622695418501400,0.3181797380705220,0.3435548207476870,0.3277954299264980,0.30968713876265800,0.3554198615446360,0.3119557789980370,0.3292871771518230,0.35955948340971500,0.3355028949551510
5.0,0,0.3229612262515190,0.3438050588756640,0.2686885749907550,0.3123176894362120,0.269637824674264,0.2766119208902570,0.2761551015507560,0.3153982786092650,0.27221978751367100,0.29002773623257400,0.31709429655905600,0.3297815598452640,0.2916453002879780,0.3167776839501050,0.301028482603364,0.3025758105461490,0.2787936243445100,0.32130259579567700,0.30083772816755800,0.30814277347023600,0.3417789915342350,0.2954321675468930,0.3417209160777670,0.3219108624932410,0.3123082483143930,0.2919430933610850,0.3412773793668140,0.29551685458892700,0.3173973277579760,0.2728685291535690,0.30688982470099700,0.29685653356495200,0.26877139181296700,0.29667608828469500,0.26735179139549000,0.3110599468961360,0.2821556518101160,0.2978412617222960,0.31063930661624700,0.2922147282453090,0.307611372852913,0.2755028108768870,0.32810207159270500,0.313900075490947,0.2746737799309100,0.3289670102027890,0.31693294431723600,0.29778721850141200,0.34438004187392700,0.28560307364767400,0.2745974750062170,0.32397025303559900,0.3339795667869030,0.2858812094706910,0.27000519467333000,0.31602476364447800,0.2920549558584320,0.3418155125350560,0.3381534391726550,0.3435237195061310,0.29738193849806800,0.2817037645692580,0.300667877374177,0.2750186671140820,0.33426697281949100,0.2918250753567440,0.34014811630561300,0.30870192247060300,0.3095391857631280,0.2826793432719350,0.33345873350270100,0.3235817382936510,0.30055268687506300,0.33398244583164400,0.3115324211394170,0.34417401891167300,0.33206322180499000,0.28709613150753500,0.286978552280859,0.3233585717092280,0.2962368954101010,0.290897772698625,0.2845883216080590,0.28353305220916200,0.2685160602162340,0.28633856563322500,0.3405120545358440,0.32107494496274700,0.27220052860231800,0.3461991760954350,0.2943272363325600,0.29952408722592900,0.3461715689952040,0.3320449937704080,0.30790142122876300,0.31355743946440200,0.3430703985725120,0.3442827912944790,0.3301638900151330,0.2732469133197200,0.31809818195177700,0.34041497641729200,0.3287182132431230,0.3352967231844880,0.2713155614010090,0.30603189269669400,0.33138975014697900,0.32897700242600500,0.33226701013093500,0.276888064334298,0.33058966853713300,0.2970198821660860,0.3401946191942400,0.3449979202284830,0.32894300319226700,0.3465819069626510,0.3080322433970000,0.27925949583895600,0.30192063423228100,0.3122366257867280,0.3006672083771750,0.3233967420338390,0.3395500596951180,0.322231072400698,0.28967293706618700,0.335954965925818,0.3225974803196920,0.33308871663434400,0.3287079527356330,0.30136634242614900,0.3400835451493090,0.2723593223311460,0.27062733577467500,0.29270720247513100,0.3165091780471450,0.29269806020365000,0.2790505073027770,0.3225947333630670,0.3217305191026570,0.3409201327788530,0.27030471217173900,0.2897877561652580,0.3186541027578400,0.29414775728894600,0.3097362017709610,0.28199469920781700,0.2798173559134980,0.29603402396660700,0.303539666516991,0.27617288571406200,0.3108705557842880,0.3398032315565270,0.2926375771648770,0.30898303049382700,0.34176203642007900,0.28023406561840500,0.34569416389457100,0.2691078517104590,0.3018233508105280,0.31733069953430400,0.3325326597206950,0.268260700792406,0.3188841010147300,0.32639581386695800,0.2993335226075620,0.3386740349712790,0.3341899094434940,0.2951599889213430,0.2894145580598500,0.34287526341504500,0.34106689094305300,0.2885785147134240,0.32684840083923700,0.3272951276693560,0.2833365472469480,0.3090860666214910,0.275282849866653,0.2842624432311740,0.3119484701741840,0.2795454659328840,0.300268008779488,0.3269485174960030,0.27225135283424800,0.2757875775120290,0.27735650299663400,0.27408578208502100,0.31624905273359800,0.323030649358009,0.29668313451593100,0.3020732076483550,0.29877186393878900,0.3266737524286290,0.28746565412009200,0.2708969670450640,0.34021295691589800,0.2890878275057840,0.3137015564411770,0.33015756490620400,0.2935913971761360,0.30303525351580400
6.0,0,0.2931850323852860,0.32222874150154600,0.29930115802017100,0.26017777489695000,0.29534970116780900,0.3058645852195190,0.2556430603551430,0.3122153238338120,0.27746510202376900,0.2759375470035020,0.26920620237682000,0.3010697047195500,0.2558864307796530,0.3103412370789250,0.27084770982439200,0.3044685830971410,0.29875004610666400,0.27272191099611100,0.312540462144433,0.32086154082296500,0.25887483857097400,0.27108403215844900,0.25601539886050400,0.2786170665856950,0.30643583899397500,0.29063653543766000,0.2971341232687950,0.26806638610760700,0.3263413282725070,0.31779747799979800,0.32319934289428700,0.3237919466702000,0.3084932931901380,0.32856294286827200,0.26315240967203800,0.3204254804001760,0.2485292265810990,0.3026482985393730,0.27094958623093400,0.32315262788608900,0.3266478774566030,0.25393093246230500,0.2712600931129710,0.25007238121895300,0.3021243312502580,0.32842378004836800,0.31736857594545800,0.2841715663513430,0.28010345483367900,0.2964376486716540,0.2634726300661810,0.27553630252987700,0.2504217782583220,0.30465953961475300,0.24996980695931000,0.2832826268071720,0.278038987829664,0.31714892412203300,0.2641243276576270,0.28231156554351700,0.3122013225319720,0.29988295164582400,0.32687716409908600,0.26685793323714700,0.32793290555874000,0.2695782587146380,0.2754446486520630,0.3081183127973560,0.3078561765571410,0.30216467193905600,0.31533108708268100,0.26162908580696700,0.29880243554598600,0.2835111417839560,0.28654996268819200,0.2912980876404160,0.2956677658575980,0.3114741684055670,0.30107549046278400,0.3105326211155610,0.2578919066616350,0.305846202301424,0.30934714182083900,0.2918572975170150,0.328329014179824,0.3063098694561480,0.268326357509327,0.2955336740956400,0.32475745766826400,0.28014810590707400,0.25868145571058100,0.3078704035578540,0.30032952961044100,0.308585139233076,0.32289586734812800,0.26738432450549400,0.2869980632672010,0.2866547403894850,0.32773910146694200,0.3011645883292580,0.30957804698889000,0.31384702204265200,0.30194539014018500,0.25147914772369200,0.27183035388935900,0.31062912106811500,0.3199825675675400,0.32709477370270500,0.30280103436737100,0.2623774925199650,0.2941315210928,0.3211796411262630,0.30900565728959800,0.2950260316233890,0.2678200039485880,0.2667312208442800,0.31037846989851800,0.3097083035639430,0.2723104397608520,0.29422132668575600,0.27043384668325000,0.3164303392734100,0.2782348622673940,0.28799607708333600,0.26329503949783500,0.2881152144828530,0.2712912941991170,0.32021114969394500,0.2825277309395610,0.282022910739908,0.28599569697821600,0.25940344651546100,0.25951956566641500,0.26445758032759000,0.28538729215620500,0.26955398371933700,0.28356725878374200,0.27699558371005700,0.28439567825700900,0.2670560273844330,0.29671423422138500,0.323606650856414,0.3247931570021590,0.2605613959796650,0.2769341104904040,0.30640944451004700,0.2702521367796700,0.32333079599048700,0.2746054124113290,0.2719120208431180,0.3279804338946980,0.3021781397452020,0.31997052894795,0.29184547463574400,0.3253078998277180,0.2561164529545710,0.2712973171332770,0.32251056681104400,0.2880402894328210,0.26158518957937400,0.29409494031902900,0.269324110522433,0.26790483984718600,0.28432231640120500,0.29740551051376000,0.3074984373703810,0.2835198060252900,0.3238331380975310,0.3228029727458700,0.298966608421744,0.31337201854941700,0.2577951655150220,0.3056957286173790,0.25853068304065900,0.2914983116104840,0.29299626597173700,0.31361339573949700,0.2523000719844180,0.30977348893401900,0.3078410589631410,0.270885217902127,0.2943304086433730,0.24959987591755900,0.2815526739236880,0.30540863321971100,0.3229818991154930,0.2818160224557460,0.27088605126555800,0.25877527173855,0.2674462345905820,0.3237618864689760,0.25377104542358600,0.32712964655452800,0.3267608693876950,0.31876354236529100,0.3014314587250800,0.30699494143144000,0.32106867440845100,0.27355221948209100,0.30446146136648400
